0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
12.14.2021 20:54:46:819,TP31399,C BOT_moral,Thank,0,1, 1,1, 0,4,5,6, 1,1, 0,4,B
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
12.14.2021 20:54:48:387,TP31399,B,Move,6,1, 1,1, 0,3,2,6, -0,4, 0,3
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
12.14.2021 20:54:48:971,TP31399,C BOT_moral,EnterTP,2,3, 1,1, 0,4,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
12.14.2021 20:54:51:624,TP31399,B,Kick,5,1, 1,1, 0,0,2,8, 1,1, 0,7,C BOT_moral
12.14.2021 20:54:51:690,TP31399,C BOT_moral,exitTP,2,1, 1,1, 0,9,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
12.14.2021 20:54:51:973,TP31399,C BOT_moral,EnterTP,-1,6, 1,1, 2,0,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
12.14.2021 20:54:52:408,TP31399,C BOT_moral,exitTP,-6,0, 1,1, 3,4,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
12.14.2021 20:54:53:642,TP31399,A BOT_moral,Saved,-14,4, 1,7, -6,1,-7,8, 1,1, 3,3,C BOT_moral
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
12.14.2021 20:54:54:543,TP31399,B,Move,2,7, 1,1, 0,3,5,7, -0,4, -1,8
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
12.14.2021 20:54:54:844,TP31399,B,Move,2,9, 1,1, 0,2,5,2, 0,5, -0,6
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
12.14.2021 20:54:55:144,TP31399,B,Move,3,2, 1,1, 0,1,5,9, 0,5, 0,2
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
12.14.2021 20:54:55:494,TP31399,B,Move,3,5, 1,1, 0,1,5,8, 0,5, 0,4
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
12.14.2021 20:54:56:29,TP31399,B,Move,3,8, 1,1, 0,1,5,7, 0,5, 0,2
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.02,0.07,0.02,0.12,-0.02,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
12.14.2021 20:55:00:666,TP31399,C BOT_moral,Spawned,-8,8, 1,7, -10,5,
12.14.2021 20:55:00:666,TP31399,A BOT_moral,Spawned,-14,4, 1,7, -6,1,
12.14.2021 20:55:00:666,TP31399,B,Spawned,3,8, 1,1, 0,1,
12.14.2021 20:55:00:683,TP31399,B,exitTP,5,3, 0,5, -4,2,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
12.14.2021 20:55:04:269,TP31399,A BOT_moral,EnterTP,-4,5, 1,1, 3,3,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
12.14.2021 20:55:04:487,TP31399,B,Move,5,3, 1,1, -4,2,2,7, -0,4, 0,8
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
12.14.2021 20:55:04:755,TP31399,B,Move,5,2, 1,1, -4,0,3,7, 0,5, 0,5
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
12.14.2021 20:55:05:604,TP31399,B,Move,4,9, 1,1, -3,2,5,1, 0,5, 0,9
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
12.14.2021 20:55:05:872,TP31399,B,Move,4,9, 1,1, -3,0,5,2, 0,5, 0,8
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
12.14.2021 20:55:06:221,TP31399,B,EnterTP,5,0, 1,1, -2,6,
12.14.2021 20:55:06:238,TP31399,B,Move,5,0, 1,1, -2,6,5,4, 0,5, 0,8
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
12.14.2021 20:55:07:823,TP31399,A BOT_moral,Ask,-4,2, 1,1, 0,4,6,1, 1,1, 5,0,C BOT_moral
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,-0.01,0.07,0.02,0.12,-0.01,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,0,0.07,0.02,0.12,0,
0.15,0.06,0.06,0.02,0.11,0.06,
12.14.2021 20:55:08:424,TP31399,C BOT_moral,Ask,6,1, 1,1, 5,0,5,3, 1,1, -0,5,B
0.11,0,0.07,0.02,0.12,0,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,0,0.07,0.02,0.12,0,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,0,0.07,0.02,0.12,0,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,0,0.07,0.02,0.12,0,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,0,0.07,0.02,0.12,0,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,0,0.07,0.02,0.12,0,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,0,0.07,0.02,0.12,0,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,0,0.07,0.02,0.12,0,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,0,0.07,0.02,0.12,0,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,0,0.07,0.02,0.12,0,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,0,0.07,0.02,0.12,0,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,0,0.07,0.02,0.12,0,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,0,0.07,0.02,0.12,0,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,0,0.07,0.02,0.12,0,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,0,0.07,0.02,0.12,0,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,0,0.07,0.02,0.12,0,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,0,0.07,0.02,0.12,0,
0.15,0.06,0.06,0.02,0.11,0.06,
12.14.2021 20:55:10:193,TP31399,B,Move,5,4, 1,1, 0,7,5,0, 0,5, -0,2
0.11,0,0.07,0.02,0.12,0,
0.15,0.06,0.06,0.02,0.11,0.06,
0.11,0,0.07,0.02,0.12,0,
0.15,0.06,0.06,0.02,0.11,0.06,
