-0.08,0.01,0.18,0.09,0.15,0.01,
12.14.2021 15:01:10:80,TP22176,A,Move,-4,6, 1,1, 4,3,-3,7, 0,5, 0,7
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
12.14.2021 15:01:10:178,TP22176,B BOT_moral,Thank,6,1, 1,1, 5,0,-5,3, 1,1, -3,8,C BOT_moral
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
12.14.2021 15:01:10:229,TP22176,A,Move,-4,6, 1,1, 4,2,-3,7, 0,5, 0,7
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
12.14.2021 15:01:11:113,TP22176,A,EnterTP,-4,4, 1,1, 3,3,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.03,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
12.14.2021 15:01:15:196,TP22176,B BOT_moral,Ask,6,1, 1,1, 5,0,-4,1, 1,1, -2,8,C BOT_moral
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
12.14.2021 15:01:15:461,TP22176,C BOT_moral,EnterTP,-3,8, 1,1, -2,6,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
12.14.2021 15:01:18:761,TP22176,C BOT_moral,exitTP,-1,2, 1,1, -0,7,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.15,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
12.14.2021 15:01:20:12,TP22176,C BOT_moral,Thank,-0,2, 1,1, 0,1,6,1, 1,1, 5,0,B BOT_moral
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.15,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
12.14.2021 15:01:22:944,TP22176,B BOT_moral,EnterTP,5,8, 1,1, 3,3,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
12.14.2021 15:01:23:144,TP22176,C BOT_moral,EnterTP,2,3, 1,1, 2,0,
12.14.2021 15:01:23:146,TP22176,B BOT_moral,Activated,5,8, 1,1, 3,1,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.04,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.05,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.05,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.05,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.05,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.05,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.05,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.05,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.05,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
12.14.2021 15:01:24:445,TP22176,C BOT_moral,exitTP,2,2, 1,1, 2,3,
-0.14,0.02,0.14,0.05,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.05,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.05,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.05,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.05,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.05,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.05,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.05,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.05,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.05,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.05,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.05,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.05,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.05,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.05,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.05,0.24,0.02,
-0.08,0.01,0.18,0.09,0.14,0.01,
-0.14,0.02,0.14,0.05,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
12.14.2021 15:01:26:119,TP22176,B BOT_moral,Activated,5,3, 1,1, 0,6,
-0.14,0.02,0.14,0.05,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
12.14.2021 15:01:27:446,TP22176,A,TakeOff,-3,7, 1,1, 0,7,
12.14.2021 15:01:27:462,TP22176,A,exitTP,-15,3, 0,6, -5,0,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
12.14.2021 15:01:28:49,TP22176,C BOT_moral,EnterTP,-1,2, 1,1, 1,2,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
12.14.2021 15:01:29:329,TP22176,A,Move,-14,4, 1,7, -6,1,-14,4, 0,1, -7,4
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
12.14.2021 15:01:29:430,TP22176,A,Escaped,-14,4, 1,7, -6,1,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.07,0.01,0.16,0.07,0.14,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.14,0.02,0.13,0.06,0.24,0.02,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.12,0.03,0.13,0.06,0.24,0.03,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.12,0.03,0.13,0.06,0.24,0.03,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.12,0.03,0.13,0.06,0.24,0.03,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.12,0.03,0.13,0.06,0.24,0.03,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.12,0.03,0.13,0.06,0.24,0.03,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.12,0.03,0.13,0.06,0.24,0.03,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.12,0.03,0.13,0.06,0.24,0.03,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.12,0.03,0.13,0.06,0.24,0.03,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.12,0.03,0.13,0.06,0.24,0.03,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.12,0.03,0.13,0.06,0.24,0.03,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.12,0.03,0.13,0.06,0.24,0.03,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.12,0.03,0.13,0.06,0.24,0.03,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.12,0.03,0.13,0.06,0.24,0.03,
-0.04,0.01,0.15,0.06,0.13,0.01,
-0.12,0.03,0.13,0.06,0.24,0.03,
